4.100000,159863,3462.The_Rescue
3.810000,144268,12936.Gathering_Blue
4.240000,139945,9516.Persepolis
4.030000,179944,357664.Because_of_Winn_Dixie
3.760000,108424,3711.White_Teeth
3.980000,151692,14864.Plain_Truth
3.930000,143745,438492.The_Wide_Window
3.850000,126100,65119.The_Miserable_Mill
3.990000,119405,131123.The_Austere_Academy
3.910000,94704,781110.Fever_1793
4.190000,111237,6858.Hot_Six
3.940000,90530,13891.Winter_s_Heart
4.000000,89034,14249.Prodigal_Summer
4.100000,73491,110391.The_Duke_and_I
4.070000,79195,24.In_a_Sunburned_Country
3.910000,70452,4325.Dreamland
3.980000,80477,136782.Stormbreaker
3.920000,75552,465226.The_Redbreast
3.730000,79976,5354.The_Brethren
3.960000,77617,113304.The_Thief_Lord
4.570000,72930,147915.A_Storm_of_Swords
3.740000,76436,5171.Drowning_Ruth
3.970000,52786,68494.Perdido_Street_Station
4.090000,69363,455925.Running_Blind
3.760000,52287,662597.Cut
4.360000,68254,37186.The_Miraculous_Journey_of_Edward_Tulane
4.040000,58403,187811.Shadowland
3.690000,64007,82748.Sushi_for_Beginners
3.940000,67844,9534.Shadow_of_the_Hegemon
4.490000,61402,768889.A_Storm_of_Swords
3.960000,60633,89763.Esperanza_Rising
3.600000,55178,4008.The_Devil_and_Miss_Prym
4.240000,61620,9522.Persepolis_Volume_1
4.000000,46506,93794.The_Kill_Artist
4.040000,52321,79378.Roses_are_Red
3.920000,37972,7493.Founding_Brothers
4.260000,28461,34663135-a-river-in-darkness
4.640000,44369,12177850-a-song-of-ice-and-fire
3.930000,45739,297627.The_League_of_Extraordinary_Gentlemen_Vol_1
3.940000,65807,103610.The_Prayer_of_Jabez
4.080000,57395,190361.Obsidian_Butterfly
4.010000,50239,139417.A_Kiss_of_Shadows
3.640000,48702,533465.Balzac_and_the_Little_Chinese_Seamstress
3.710000,41173,36347162-chocolate-chip-cookie-murder
4.070000,47471,8962.A_Living_Nightmare
4.280000,49049,34498.The_Truth
3.980000,39631,89187.Revelation_Space
3.700000,53716,5190.Open_House
4.180000,46929,10058.Flags_of_Our_Fathers
4.130000,56515,770051.Olivia
4.260000,49354,55401.Deadhouse_Gates
3.840000,37782,3389671-jessica-s-guide-to-dating-on-the-dark-side
4.220000,50077,45102.Ship_of_Destiny
3.960000,47692,99085.Lord_Brocktree
3.960000,45436,402014.On_the_Bright_Side_I_m_Now_the_Girlfriend_of_a_Sex_God
4.260000,120821,18116.His_Dark_Materials
3.720000,37333,43781.Merrick
3.710000,37534,22649.Bookends
4.190000,44851,861326.The_Viscount_Who_Loved_Me
3.850000,40493,58822.Big_Stone_Gap
4.340000,27561,4373.First_They_Killed_My_Father
4.140000,39305,76867.A_Darkness_More_Than_Night
4.160000,28399,61886.The_Curse_of_Chalion
3.780000,33444,11299.After_the_Quake
3.960000,45896,7039.Tears_of_the_Giraffe
3.400000,34404,129645.Cocktails_for_Three
3.870000,30523,11734.The_Human_Stain
4.220000,31717,40158.The_Queen_of_Attolia
3.900000,26572,276342.Angel_Falls
4.040000,37849,116012.Carolina_Moon
4.240000,40588,153785.Page
4.200000,32285,98413.Nana_Vol_1
4.120000,36122,8965.The_Vampire_s_Assistant
4.270000,34585,184661.The_Third_Option
4.250000,20830,53969.The_Feast_of_the_Goat
3.860000,22348,148821.Brunelleschi_s_Dome
4.200000,28065,214332.The_Case_for_Faith
3.760000,25814,7148931-the-4-hour-body
3.840000,30867,320167.The_Last_Precinct
4.060000,29756,469901.Mr_Perfect
3.870000,25492,852460.Fix_It_and_Forget_It_Cookbook
4.100000,30823,237320.So_B_It
3.950000,30332,33727.Welcome_to_Temptation
3.940000,27714,128754.Deadly_Decisions
3.420000,34284,10873.Shopgirl
3.950000,28486,85987.Portrait_in_Sepia
3.480000,23162,28923.When_We_Were_Orphans
4.170000,10506,168484.Feminism_is_for_Everybody
4.150000,31269,8957.Tunnels_of_Blood
4.120000,20459,180463.Leadership_and_Self_Deception
3.750000,18068,27864391-the-danish-girl
4.340000,29529,89160.Judgment_in_Death
4.000000,18090,23419.The_Consolations_of_Philosophy
4.140000,28581,815150.The_Highlander_s_Touch
4.240000,18556,18197267-don-t-make-me-think-revisited
3.800000,9200,524878.Without_Reservations
4.190000,28586,59819.Tears_of_the_Moon
3.960000,20471,77103.The_Glass_Palace
4.020000,27424,65948.From_the_Corner_of_His_Eye
4.180000,29788,33808.The_Lion_s_Game
4.380000,21131,281512.He_Chose_the_Nails
4.180000,20348,10669.When_Genius_Failed
3.980000,24970,85958.The_Indwelling
3.780000,24583,609870.The_Vow
4.150000,30575,122125.How_Do_Dinosaurs_Say_Good_Night_
4.030000,24793,50930.The_Mark
4.310000,25586,213975.Witness_in_Death
4.150000,26324,17781.Heart_of_the_Sea
4.140000,22698,68531.The_Archer_s_Tale
4.170000,10139,13932.The_Noonday_Demon
4.330000,26223,13927.Son_of_the_Shadows
4.090000,20672,34072.Jimmy_Corrigan_the_Smartest_Kid_on_Earth
4.110000,26812,39980.A_Year_Down_Yonder
4.100000,16737,147602.The_First_American
3.920000,23294,33333.Searching_for_God_Knows_What
3.920000,16397,587666.Like_the_Flowing_River
4.330000,23817,285011.The_Negotiator
2.820000,24260,6613.Four_Blondes
4.030000,22900,107789.Heartbreaker
3.730000,18396,123063.Under_the_Skin
4.110000,16708,14295.Pastoralia
3.830000,24378,1025250.Schooled
4.030000,25277,8680.Fierce_Invalids_Home_from_Hot_Climates
3.820000,22720,19687.The_Bear_and_the_Dragon
3.860000,21347,380976.P_is_for_Peril
4.230000,12542,173666.Radical_Acceptance
3.800000,20257,280366.Jar_City
4.250000,23810,287633.Dark_Magic
3.960000,20301,87745.Wish_You_Well
3.760000,12802,7062.Paris_to_the_Moon
3.800000,21023,77368.Spindle_s_End
4.120000,25296,106076.Batman
4.150000,20576,116054.Winter_Solstice
3.950000,24136,41951.Scarlet_Feather
4.170000,22874,108385.Dark_Gold
3.750000,18210,6647312-nothing
4.070000,21494,142540.The_Empty_Chair
4.360000,14301,676555.The_Beatles_Anthology
3.740000,18374,10507.Baudolino
3.560000,23580,251762.Bee_Season
4.140000,23319,508413.The_Shunning
4.370000,23849,47959.Queen_of_the_Darkness
4.010000,17791,522471.Hope_Was_Here
4.000000,20712,153781.Magic_Steps
4.170000,14608,42631.Having_a_Mary_Heart_in_a_Martha_World
3.810000,17842,110090.True_History_of_the_Kelly_Gang
3.850000,16023,295169.The_Wind_Singer
4.200000,19993,12016.Look_to_Windward
3.960000,17893,828015.The_Breadwinner
3.910000,18327,22915460-the-glassblower
4.240000,20277,313256.Dark_Challenge
3.790000,15388,803120.Witch_Child
3.890000,21373,13066.Sick_Puppy
3.770000,15351,78728.Ignorance
4.270000,11625,22574077-sacred-marriage
4.020000,16241,390305.A_Perfect_Evil
3.560000,18150,43327.The_Sky_is_Falling
3.920000,11260,30399.The_Switch
4.060000,19262,104160.Day_Watch
4.020000,14473,6282334-strength-in-what-remains
3.850000,13869,12357.Take_the_Cannoli
4.090000,22773,43818.Anne_Rice_s_The_Tale_of_the_Body_Thief
3.960000,16534,15560.Ilse_Witch
4.280000,16561,95607.Unveiled
4.120000,17870,217376.The_Wallflower_Vol_1
3.780000,15215,48758.Boy_Meets_Girl
4.310000,6826,3023.Basic_Economics
3.430000,12731,575758.The_Dressmaker
4.040000,16332,294043.Excavation
4.340000,15070,79421.The_Heavenly_Man
4.170000,19372,21323.Cold_Fire_Hideaway_The_Key_to_Midnight
4.070000,12611,134958.Elizabeth
4.050000,13171,154016.The_Unsung_Hero
3.700000,13843,44543.Slammerkin
3.800000,10145,82783.Feeling_Sorry_for_Celia
3.990000,17144,136642.The_Ice_Limit
4.600000,13769,596259.Standing_for_Something
4.180000,9972,6436732-fearless
3.710000,14932,5052.Code_to_Zero
3.670000,14414,386887.If_Only_It_Were_True
3.950000,13787,930612.Judy_Moody_was_in_a_Mood_Not_a_Good_Mood_A_Bad_Mood_
4.240000,19803,181601.If_You_Give_a_Pig_a_Party
4.210000,12316,19508.The_Schopenhauer_Cure
4.140000,116606,420297.Curious_George
4.180000,76449,8253.Little_Town_on_the_Prairie
4.220000,77414,29291.Make_Way_for_Ducklings
4.190000,66131,272895.The_Black_Stallion
3.960000,39825,16305.Evil_Under_the_Sun
3.880000,36804,3061.The_Natural_Way_to_Draw
4.150000,27140,164542.My_Friend_Flicka
4.240000,8786,25491.Escape_from_Freedom
3.750000,15850,102313.N_or_M_
4.460000,8888,629429.The_World_of_Yesterday
4.180000,6514,3437465
3.920000,11351,311163.Faro_s_Daughter
3.650000,9111,16857.The_Love_of_the_Last_Tycoon
3.650000,13980,85679.Mother_Courage_and_Her_Children
3.940000,11234,84573.Frenchman_s_Creek
4.150000,6734,3838932
4.180000,13558,129327.The_Case_of_Charles_Dexter_Ward
4.330000,6435,9640.A_Collection_of_Essays
4.150000,8081,5019.The_Saturdays
4.230000,12918,831470.Bambi
4.010000,10367,735693.The_Twins_at_St_Clare_s
3.920000,7404,101205.Mildred_Pierce
4.070000,10607,165555.The_Crab_with_the_Golden_Claws
4.000000,9306,42337.The_Moffats
4.280000,5544,438452.The_Long_Ships
3.840000,8635,42466.Indian_Captive
3.640000,5106,46105.Between_the_Acts
4.170000,9853,7904.Betsy_Tacy_and_Tib
4.460000,4769,172366.The_Library_of_Babel
4.230000,1787,12880.Black_Lamb_and_Grey_Falcon
4.070000,3104,243360.Let_Us_Now_Praise_Famous_Men
4.290000,4366,23756.Berlin_Diary
4.080000,2331,305909.Strategy
3.690000,6929,1351988.The_Matchlock_Gun
3.880000,5500,32980.The_Mystery_at_the_Moss_covered_Mansion
3.820000,3960,40388.John_Carter_of_Mars
4.150000,3499,133238.Hangover_Square
3.930000,4416,71552.The_Real_Life_of_Sebastian_Knight
4.210000,3358,109330.Parthiban_Kanavu_Dream_of_Parthiban
3.830000,3845,243924.Reflections_in_a_Golden_Eye
4.230000,1713,584620.What_Is_Mathematics_
3.990000,4529,735695.The_O_Sullivan_Twins
4.000000,4670,735711.Second_Form_at_St_Clare_s
3.980000,3050,246.The_Colossus_of_Maroussi
3.990000,4784,667488.Blithe_Spirit
3.680000,3831,59551.Up_at_the_Villa
4.060000,1780,101191.What_Makes_Sammy_Run_
4.150000,1719,782050.The_Mind_of_the_Maker
4.110000,3177,529241.The_Snow_Goose
3.740000,3344,311162.Envious_Casca
4.300000,2464,10438328-the-garden-of-forking-paths
3.960000,2491,71468.La_mujer_justa
3.780000,2335,215954.Llana_of_Gathol
4.250000,956,3339527-all-art-is-propaganda
3.950000,2501,94715.Lest_Darkness_Fall
4.060000,2223,93517.Dragon_Seed
4.300000,2143,184803.The_Keys_of_the_Kingdom
4.070000,1993,59641.The_Poor_Mouth
3.960000,2752,280992.Death_and_the_Dancing_Footman
3.600000,868,1791813.In_This_Our_Life
4.130000,1282,543013.Catherine_of_Aragon
4.100000,1508,413618.Random_Harvest
4.180000,2109,11378463-d-m-n-phi-u-l-u-k
4.120000,717,70824.Under_the_Sea_Wind
3.500000,1873,826769.As_for_Me_and_My_House
3.990000,2363,909451.The_Compleat_Enchanter
3.860000,1526,580449.The_Resistible_Rise_of_Arturo_Ui
4.130000,2084,708465.Die_rote_Zora_und_ihre_Bande
3.880000,1031,10362717-tender-is-the-night-the-last-tycoon
3.980000,1591,139244.Assignment_in_Brittany
4.080000,923,77754.A_Curtain_of_Green_and_Other_Stories
4.210000,1050,132280.Consider_the_Oyster
3.800000,1506,76961.Mystery_of_the_Flying_Express
4.190000,628,1375600.Kabloona
3.860000,1394,550726.Above_Suspicion
4.240000,1104,267213.A_Testament_of_Devotion
4.040000,672,404516.Thomas_the_Obscure
3.980000,1425,6476.George_Washington_s_World
3.720000,1308,133404.Out_of_This_Furnace
3.640000,1274,556527.Barometer_Rising
4.040000,499,32781.War_and_the_Iliad
3.940000,808,1235687.The_Lion_and_the_Unicorn
4.170000,1302,91415.Leif_the_Lucky
3.690000,1024,36256.My_Theodosia
3.970000,1019,553704.Jazz_Age_Stories
3.820000,480,117039.Hitler_s_Second_Book
4.180000,1241,17372195-the-three-musketeers
4.160000,761,398753.The_Song_of_Bernadette
3.990000,940,13101981-by-his-bootstraps
4.230000,889,1369974.Why_I_Live_at_the_P_O_and_Other_Stories
4.280000,522,473557.The_Journal_of_Albion_Moonlight
3.920000,564,2095000.The_Black_Brothers
4.160000,409,199547.Space_Time_and_Architecture
4.260000,364,127289.Selected_Writings
3.850000,960,329736.Missee_Lee
3.950000,519,114560.The_Mind_of_the_South
3.620000,933,338234.The_Wife_of_Martin_Guerre
3.890000,640,7349285-dimanche-and-other-stories
4.000000,957,735717.The_Secret_Mountain
3.920000,436,1328088.The_Land_of_Spices
4.370000,731,298323.Discourses_of_Brigham_Young
4.020000,491,51091.Wisdom_of_the_Heart
3.710000,713,1775684.Tarzan_and_the_Castaways
4.390000,800,90006.The_Hammer_of_God
4.560000,1131,574764.Curious_George_s_Are_You_Curious_
4.340000,349,1436473.The_Spirit_in_Man_Art_and_Literature
3.890000,721,149181.Klee_Wyck
3.710000,794,1247559._
4.060000,358,196977.Twelve_Who_Ruled
3.730000,674,2886947-danger-point
4.120000,509,571853.Now_Voyager
3.590000,485,3762650-harvesters
3.740000,723,1496267.Eine_bla_blaue_Frauenschrift
3.930000,724,862897.The_Adventurous_Four
3.670000,791,1519670.A_Worn_Path
4.550000,172,556604.Black_Labor_White_Wealth_
3.880000,640,444494.The_Adventures_of_Ellery_Queen
4.460000,403,1516925.The_Impersonal_Life
3.830000,288,3306336-babad-tanah-jawi
3.770000,704,101567.Savage_Pellucidar
3.800000,722,1697599.The_Case_of_the_Haunted_Husband
3.960000,819,13101962-we-also-walk-dogs
4.430000,236,957877.The_Book_of_Indian_Birds
4.180000,755,9175777-chi-pheo-paria-casse-cou
4.320000,313,552008.Scum_of_the_Earth
3.990000,244,496758.Broad_and_Alien_is_the_World
3.670000,229,79653.Tristram_Shandy_and_A_Sentimental_Journey
4.160000,463,350869.Never_Come_Morning
4.070000,321,606448.The_Complete_Books
4.080000,326,1413941.Admiral_of_the_Ocean_Sea
3.970000,642,1369347.The_Adventures_of_Mr_Pink_Whistle
4.190000,498,717843.The_Swish_of_the_Curtain
3.790000,623,1697615.The_Case_of_the_Empty_Tin
4.240000,424,59147.The_Royal_Game_and_Other_Stories
4.140000,608,9921775-r-de-orm-1
3.670000,311,655427.The_Monarch_of_the_Glen
4.640000,276,3146768-from-superman-to-man
3.920000,354,1189976.Sleeping_Where_I_Fall
4.420000,282,107640.The_Forging_of_a_Rebel
3.470000,125,1195161.The_Living_and_the_Dead
3.650000,329,261497.Blood_on_the_Forge
4.050000,307,736091.Reveille_in_Washington_1860_65
3.770000,536,1419648.The_Case_of_the_Constant_Suicides
4.020000,392,221319.Lanterns_on_the_Levee
4.140000,203,39889.Grey_Eminence
4.570000,320,9192467-your-faith-is-your-fortune
3.740000,453,149146.Saratoga_Trunk
3.330000,349,2305197.Heads_You_Lose
3.850000,248,376494.Herself_Surprised
4.250000,245,642423.Between_Two_Worlds
3.420000,254,256179.The_G_String_Murders
3.930000,402,12948173-england-your-england
4.350000,531,9800971-ernie-pyle-in-england
3.610000,266,582178.The_Aerodrome
3.900000,351,457641.The_Black_Curtain
4.100000,354,1142457.Clarence_Darrow_for_the_Defense
4.110000,253,1649035.No_Life_for_a_Lady
3.860000,188,749399.No_Bed_for_Bacon
3.610000,104,6953644-the-pocket-book-of-short-stories
4.110000,358,469215.The_Silver_Darlings
4.150000,178,173051.Essays_on_a_Science_of_Mythology
4.350000,320,181987.A_Tree_for_Peter
4.300000,217,6250479-the-complete-works-of-rudyard-kipling
4.110000,342,520385.The_Dramatic_Imagination
3.770000,301,559602.Design_Basics
4.170000,214,365553.The_Oxford_Dictionary_of_Quotations
3.840000,414,627839.Nothing_At_All
4.210000,212,445368.Harmony
4.360000,428,592023.A_Field_Guide_to_Western_Birds
3.930000,292,939424.Solomon_s_Vineyard
4.520000,193,171351.Out_of_the_Night
4.050000,175,6003269
4.230000,341,1761552.Mrs_Tim_Carries_On
4.010000,250,347.Off_the_Main_Sequence
4.140000,145,67998.Selected_Poems
3.960000,141,7070323-thoughts-on-peace-in-an-air-raid
3.860000,339,1829115.The_Blind_Colt
4.130000,141,2178174.Blood_Toil_Tears_and_Sweat
3.830000,263,875737.Physical_Examination_and_Health_Assessment_With_CDROM_
3.440000,354,1478563.La_Playa
3.620000,329,5865435-the-last-tycoon-an-unfinished-novel-together-with-the-great-gatsby
4.360000,194,174869.The_Works_of_G_K_Chesterton
3.590000,242,2799237-don-giovanni-in-sicilia
3.720000,226,192174.The_Habsburg_Monarchy_1809_1918
4.180000,217,16007186-anak-mat-lela-gila
3.960000,298,7992983-universe
3.670000,186,274065.A_Fish_Dinner_in_Memison
3.950000,344,84764.The_Captain_from_Connecticut
3.900000,317,835444.Northbridge_Rectory
3.630000,244,1334067.When_Last_I_Died
3.660000,285,3008660-strange-conflict-duke-de-richleau-9
4.080000,346,1845218.Biggles_Defies_the_Swastika
4.540000,211,546001.Find_and_Use_Your_Inner_Power
4.050000,142,778458.History_as_a_System_and_other_Essays_Toward_a_Philosophy_of_History
4.170000,163,3023550-the-oxford-dictionary-of-quotations
3.470000,216,1837657.The_Dead_Stay_Dumb
3.920000,159,1835267.The_Timeless_Land
4.100000,178,445508.God_and_Philosophy
3.760000,309,148959.The_Broken_Vase
3.870000,190,105401.The_Woman_of_the_Pharisees
3.790000,1838882,12232938-the-lovely-bones
3.890000,1291478,113436.Eragon
4.000000,551202,2187.Middlesex
4.050000,415379,17061.Coraline
3.710000,329430,242006.Running_with_Scissors
4.130000,250920,4929.Kafka_on_the_Shore
3.420000,345857,228333.The_Nanny_Diaries
3.920000,206205,56495.The_Purpose_Driven_Life
3.900000,156800,256566.Everything_Is_Illuminated
3.980000,220408,110494.Living_Dead_in_Dallas
4.030000,165009,22205.This_Lullaby
4.080000,121761,19057.I_Am_the_Messenger
3.780000,188019,14758.In_Her_Shoes
3.830000,145855,15926.Nights_in_Rodanthe
4.260000,140375,28881.Lamb
3.750000,151125,83763.Prey
3.970000,120109,21326.Fables_Vol_1
3.740000,49155,2715.Salt
4.220000,137693,2880.Bleach_Volume_01
3.950000,124839,114955.The_Arctic_Incident
3.980000,100297,324277.The_Carnivorous_Carnival
4.020000,67485,8913370-fingersmith
4.080000,96569,156534.Y
4.060000,74012,40792913-altered-carbon
4.300000,112722,91478.Summer_Knight
4.170000,105104,6425.Hard_Eight
4.490000,105790,870.Fullmetal_Alchemist_Vol_1
4.010000,56901,1319.The_War_of_Art
3.770000,99788,9419.Shopaholic_Ties_the_Knot
3.730000,66679,46777.Tithe
3.960000,78463,10579.Everything_s_Eventual
4.030000,84390,13136.2nd_Chance
4.170000,79843,84136.Fantasy_Lover
4.100000,72413,13376.The_House_of_the_Scorpion
4.490000,87935,47989.Night_Watch
3.730000,83658,22206.Lullaby
3.820000,91972,13083.Hoot
3.820000,60394,93722.The_Boy_Next_Door
3.840000,76423,7510.The_Beach_House
4.220000,67151,6944032-night-pleasures
4.000000,61807,11331421-the-art-of-hearing-heartbeats
4.160000,75223,21745.Without_Fail
3.940000,60931,111180.Perfect_Match
3.690000,69281,6420.Visions_of_Sugar_Plums
3.540000,50965,169756.Feed
3.510000,55966,22188.Gossip_Girl
4.190000,48445,6114607-the-midwife
3.690000,61839,5352.The_Summons
4.260000,44144,223380.Stories_of_Your_Life_and_Others
3.740000,61557,19448.All_American_Girl
3.440000,55233,22076.From_a_Buick_8
3.460000,41750,775346.The_Little_Friend
4.190000,29350,261331.The_Tea_Rose
3.980000,53062,3522419-nemesis
4.340000,57929,45109.Golden_Fool
3.940000,44819,833710.The_Merchant_of_Death
3.890000,50848,234724.Shadow_Puppets
4.260000,51431,282282.Skip_Beat_Vol_01
4.350000,68816,147074.Janet_Evanovich_Three_and_Four_Two_Book_Set
3.680000,50008,5038.The_Pillars_of_Creation
3.990000,41074,53625.Four_Blind_Mice
3.770000,38238,9838.The_Bookseller_of_Kabul
4.080000,19071,5752.The_Blank_Slate
4.260000,33898,4477.Complications
4.140000,44751,715834.The_Apprentice
3.880000,34091,40200.The_Crimson_Petal_and_the_White
3.570000,34785,11691.Snow
4.140000,46419,27000.Lost_in_a_Good_Book
3.930000,17944,100247.Vagabonding
3.930000,35813,22836957-the-revenant
3.670000,39484,93729.Princess_in_Waiting
4.070000,45034,103983.Skeleton_Key
4.150000,40984,11922.Stolen
4.080000,44325,28250.The_Novice
4.160000,44359,28251.The_High_Lord
4.110000,39178,43930.Gone_for_Good
4.320000,44253,153800.Lady_Knight
4.190000,40450,110384.Romancing_Mister_Bridgerton
3.820000,39199,46544.The_Shelters_of_Stone
4.070000,36804,84777.City_of_Bones
4.070000,36875,107017.Batman
3.560000,39153,227593.Three_Junes
3.820000,18004,23422.The_Art_of_Travel
3.860000,29192,31337.Blackwood_Farm
3.910000,31711,266607.Valiant
4.260000,37324,39031.The_Cabinet_of_Curiosities
3.810000,37294,9475.Midnight_for_Charlie_Bone
3.440000,31030,6538.Portrait_of_a_Killer
4.060000,32900,77160.Across_the_Nightingale_Floor
4.150000,33733,59822.Face_the_Fire
4.050000,35581,30240.A_Caress_of_Twilight
4.010000,23105,393146.The_Naming
4.050000,27443,206196.The_Lions_of_Lucerne
3.910000,28022,824734.Dinosaurs_Before_Dark
4.130000,20144,101249.I_m_Just_Here_for_the_Food
4.310000,31913,112755.The_Dark_Highlander
3.880000,14826,49322.The_Introvert_Advantage
4.370000,25540,11433.Redemption
3.920000,24582,359.The_Salmon_of_Doubt
4.000000,33276,7036.The_Kalahari_Typing_School_for_Men
4.200000,19791,120231.Barefoot_Contessa_Family_Style
4.160000,26552,68497.The_Scar
3.990000,27213,281350.Grave_Secrets
4.320000,33071,395962.Kushiel_s_Chosen
3.960000,29312,32507.Chasing_the_Dime
4.110000,28892,21719.Kisscut
3.850000,20546,17779550-last-train-to-istanbul
3.750000,30736,82747.Angels
